	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	configurationLinePct	dataLinePct	datascienceLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	sqlLinePct	swiftLinePct	txtLinePct	yarnLinePct
08d18a5a77110e81160d4e1354ae289433c16dec		31	6291	0	0.0	2	14	0.0	14.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02d9f50d5f3c96fe888c230d59c5afdab4c7c6a3		31	6291	0	0.0	3	3	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
deeca7bc5d968e90d65c3ce094ae1e93c3844637		31	6291	0	0.0	1	3	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a640265ef18aed4b88da17481da1db0bb8ac1b05		31	6291	0	0.0	2	8	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35e061abdb17ad0d345b0128b488f6db1f8495bc		31	6291	0	0.0	2	3	0.0	66.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c30075142f72058bd55d96057377e31a96e32b79		31	6291	0	0.0	1	5	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8ad9d346d92adb59ca8b4046a8fc8d7c87a2cf15		31	6291	0	0.0	1	12	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c923cdbd5b5d143a77ee5f2c3f0bd72aa4f1716e		31	6291	0	0.0	1	4	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e1a95cfd423c9fc3a048f57854d24d20413d9b9d		31	6291	0	0.0	1	5	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6f4e3936461d0893250e7684928339f6cedf4d0c		31	6291	0	0.0	1	3	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b386564dc868627d3eecc50e73bc3144d7fd019d		31	6291	0	0.0	1	4	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
064abd14a55e0fa1bff530237816a748d01e0ddb		31	6291	0	0.0	2	3	0.0	66.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9cd96222dae55173d3afc17b3cf7a4701edae156		31	6291	0	0.0	1	8	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bc3bd369027273278a0541f3b991eb71de831aa2		31	6291	0	0.0	1	4	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9e3e0c7410860c8fc7ab035091fe73c2576879f5		31	6291	0	0.0	2	6	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90369a8fd7991b3e92fbf3fecc5623f33ac7d630		31	6291	0	0.0	1	4	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2d96276e243c93add0b0d292ae9f05a54508b6e7		31	6291	0	0.0	1	4	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d854e56789c4bf2f5caca563dd0e660dababf181		32	2108	0	0.0	9	58	27.58	72.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103849419a9c014a69c76b6f96e48b66cbc838ca		32	2108	0	0.0	8	198	46.46	53.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c6fa78c73e3a23661014fd03b92d74d2e7df9e81		32	2108	0	0.0	9	49	24.48	75.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6c8ecfa82c1cd6dcac0f1f951525451874205dad		32	2108	0	0.0	53	650	10.3	20.92	0.0	0.0	0.0	0.0	0.0	0.0	45.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3
9183d2e6e3e7b2e0bed72b71c15cda0f2bfc5868		32	2108	0	0.0	3	1035	8.21	33.33	0.0	0.0	0.0	0.0	0.0	0.0	58.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
07825e90fa261660625fb3731f6283db83789e8b		32	2108	0	0.0	2	90	56.66	43.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2be4cd94f4c7d92a4287971233a20d68db81c9c9		32	2108	0	0.0	3	82	19.51	78.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161b22bd137f6daaae9c9ca0ca8122487ad3e6e2		32	2108	0	0.0	3	295	6.77	93.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3ec2ebcd9b4beb4277f1f4791c6acbc538784f70		32	2108	0	0.0	5	78	42.3	57.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f113f8e4a0e459bf96048578c9c9de10f23be309		32	2108	0	0.0	14	212	6.6	24.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c0f2756be517feddacd7c6b89b9faa888b3fef8e		32	2108	0	0.0	7	57	38.59	61.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25eedfafe22d7892e17cc97b4646b507eb39635d		32	2108	0	0.0	3	245	35.1	64.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81	0.0
d86652cb9618907b70ec4c1039b3dabf53219a5a		32	2108	0	0.0	3	51	21.56	78.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5098c47b2430ded299c21620527ebd0544fe51e2		32	2108	0	0.0	8	110	77.27	22.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e1a59397c65d3b3eff19299fd703a7887a4b4e27		32	2108	0	0.0	30	148	11.48	87.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35	0.0
78863e290006e61060622dbdbecc5b58c0fefa05		32	2108	0	0.0	5	252	13.88	24.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa6dc7fa5fdfd76c6dd5f7ae693a2fb4e37e271f		32	2108	0	0.0	2	113	22.12	77.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa6a00843447d53a5708ea3a629b9150cfe58be2		32	2108	0	0.0	7	164	21.95	72.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6d0717930000cafeeecabed900ac1b286a4176da		32	2108	0	0.0	6	91	58.24	41.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66783c30ced159b1149e5f02547923e16002ceea		32	2108	0	0.0	24	348	22.7	76.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86	0.0
0a6e5b0f699b19a24c40d0da50bda3fb01f6dea5		33	1276	0	0.0	4	173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.21	0.0	0.0
5be9f28ff30a7ca38551ee1ec8c308c992c7a4b4		33	1276	0	0.0	4	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.85	0.0	0.0
dc0d85b187b8472f41c9cbf00a5d1300db8b8b6e		33	1276	0	0.0	1	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
d0d9a904dba3231dde141f9e7d10956acf604595		33	1276	0	0.0	4	119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.55	0.0	0.0
0283a6f54459dcc7ad052a1d9a77e7813f985bc0		33	1276	0	0.0	8	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
a5345e48f9fa5b922a71460d42f7ebcb290306ec		33	1276	0	0.0	2	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
57abdb3650ec9180071ba591ca94c3253203cdda		33	1276	0	0.0	6	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.33	0.0	0.0
2c9feaea0fc7a1a5260e313767cbbb72bf621885		33	1276	0	0.0	4	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.18	0.0	0.0
9457184f187e7503ff1b9ff8e90e008e359fd593		33	1276	0	0.0	4	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
0b39d3f1d33a76a317a649fdecc1b961934c00ca		33	1276	0	0.0	3	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
2f65b06f51698836f06e3a9e57f023764a90bcd7		33	1276	0	0.0	1	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
37b99f92476b02644ae458cd7df608cd4489c76d		33	1276	0	0.0	5	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
07f725379b929b463719628c198f741aa98026a2		33	1276	0	0.0	5	127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.85	0.0	0.0
75e80e3a8860466b15e4c77a6d9acc843cfb5819		33	1276	0	0.0	6	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
9c60d01d3cbf85f7a7727b03edd28b0af3993728		33	1276	0	0.0	3	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
4d2c0ead34f84216d017944763b6a53280c4ccab		33	1276	0	0.0	4	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
3c588f13dfed7b557d84d4e581664e6250514f3b		33	1276	0	0.0	1	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
be321df6f959733b17fa1f1620780f1fce35415c		33	1276	0	0.0	2	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
ffbb8435ce8298fd82ab15acd79a9edd44a24c58		33	1276	0	0.0	23	596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.82	0.0	0.0
b21a26fab0869f50360be38cefcce4eca206e334		33	1276	0	0.0	2	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
c506ceb3fc7951b107b77ac2863fc072b72dabd5		34	23350	0	0.0	8	137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b003c99679667887e4669d3e2a00392bbecc036		34	23350	0	0.0	3	66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b31b05ff1f7102b28117c6b6423239f98c636cab		34	23350	0	0.0	2	92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748560b61bde05dbaf00bc8eb0c9985d22cf8c82		34	23350	0	0.0	6	114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39673b6873e39a10ddb799b90dcc510b2a604b4f		34	23350	1	25.0	3	217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9e0ebd7b35d2ea3b3afa30c5fa6d31979c414e39		34	23350	0	0.0	1	266	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8d8ff8f5371aaa365e232fd1c597feb01fe32bfe		34	23350	0	0.0	6	133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16a963b3d987d5b5e8c1926ee29f69cf6f78d0ab		34	23350	0	0.0	6	107	0.0	0.0	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b4078fae46bb6a10ddb741fa4e55ab77465e2848		34	23350	0	0.0	5	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23d8c1c7ab93e34f9f2a0830d7e9603c59b2e7db		34	23350	0	0.0	7	122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b119106656ec4715773816f1365299a23a93e84		34	23350	0	0.0	8	112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1fd082260aaa3cee8b3b45877fd5f113b7a09ac5		34	23350	0	0.0	1	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96e4f5aa2ca821a5179f04edaebb6577965a1ca4		34	23350	0	0.0	6	80	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e7ba0092e4808c65d9db08f4df5e27177a248059		34	23350	0	0.0	1	80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55a20709329ccb5488181fb32989dbafd62d0b18		34	23350	5	83.33	1	106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c7c0bdff7f5ff24ca9964f411b9688e5f3a6256e		34	23350	0	0.0	2	492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50c21119e5b54849f6b0a058684850be40e29516		34	23350	1	0.0	3	128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
af8d2fb98e2a072cdd4be42afbe60c6d76e76b0f		34	23350	0	0.0	2	144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ffa4c7775d242458398cd98f90d18efc63ff0dfe		34	23350	0	0.0	7	94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5a850ee887e48d250102cc8c5c29c8a1fd84137c		34	23350	0	0.0	3	104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5f94d5be0d9c2140e440a7076c6ccfa6263864dd		35	2265	6	0.0	176	1870	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.2	0.0	0.0	0.0	0.0	0.0	0.0	0.53	0.0
e0cf18bf097d40cc11015f9b921424559a3223c4		35	2265	0	0.0	1	160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a7410b40692fa00fc79a4b5331789da04f3d5e6		35	2265	0	0.0	10	994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9aff11fd87f3067819f4aa679dfecc1451717e02		35	2265	0	0.0	44	1816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8654c74eccf643b4f1f00dbb0410e482ad594183		35	2265	0	0.0	25	4412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	83.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
06383dbb9a0a10ff458fade31c13f2db912c1aac		35	2265	0	0.0	2	10868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c729955822ed65093c14c6da9e54c77f8c234a67		35	2265	0	0.0	3	1817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53f02b37588d2e1c35acd57b26c7161ba729b930		35	2265	0	0.0	2	1029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3b0b2888571d9c970962360d80a32c62bc2b3129		35	2265	0	0.0	65	935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2d5087b871ab1fc36bd69bf99476cef15a4c78b5		35	2265	0	0.0	34	1616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.87	0.0	0.0	0.0	0.12	0.0	0.0	0.0	0.0
10eb086901f0d8ddf904afcae4a66a3fec528644		35	2265	0	0.0	2	3836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4c2bb606446b410dce8b1be332d44a983eeab99a		35	2265	0	0.0	4	1798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	99.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f126896b7606906c9d8bc9fe6759f63b5e27962c		35	2265	0	0.0	2	601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64dba3ec7516e5eed6209af8c4192e3523acb7c5		35	2265	0	0.0	4	332	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	95.18	0.0	0.0	0.0	0.0	0.0	0.0	3.61	0.0
1fe9b605dd03c5543bd816995bdeabbd21177728		35	2265	0	0.0	2	380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26	99.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a5f22ced02780670dad744911bd84047c5ebe3c		35	2265	0	0.0	12	322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31	96.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31
fcdb5e0b405cfaf62926e94f3f8b7b05e0711d74		35	2265	0	0.0	8	1298	0.0	0.23	0.0	0.0	0.0	0.0	0.0	0.0	96.99	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0
ff1e38e0d2e32b8f2cc554e7a3df6974ee4eb599		35	2265	0	0.0	70	212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79a4501bd7a07ee5b51f7de904c73790f54ff6a6		35	2265	0	0.0	10	148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.91	0.0	0.0	0.0	6.08	0.0	0.0	0.0	0.0
3bfbb41db5d2c3b92dfde4e248db6dcb0aef2a6f		35	2265	0	0.0	33	1992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a6952649369f9769672f52c9419f341be2e4f805		36	8258	0	0.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
e03209979b160d12420c12c47ea34e788de44d8f		36	8258	0	0.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
060ffb1ec9ec62f6c2f1434b5b20ce268d206b00		36	8258	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
1730747a1954310e94420e7c88201cc0d8ac9a15		36	8258	0	0.0	2	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.88	0.0
6012e042bc66ebdcdc8d8105aef3b27059e76a89		36	8258	0	0.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
3c3fc50c79cbbc2f1da042bf48b34b5900428db6		36	8258	0	0.0	1	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
5e05fd8a062c40188c4bb3ca31b8fa6f385bd0a7		36	8258	0	0.0	2	6	0.0	0.0	16.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.33	0.0
d854a867b5acbdbeae649f37cf6a7f56ace368d6		36	8258	0	0.0	1	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
1734bf0d6c793d2061ae3eb8f7bd7dfaeee0604a		36	8258	3	0.0	3	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.57	0.0
76435bfdb5861a80ba6023e9fd577dcb9977903b		36	8258	0	0.0	1	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
7e1cf60bfd6b7ba8b76324227a98d67581292d18		36	8258	0	0.0	1	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
a2de9c6794319484b605ea8e0ead4fe2af9789dc		36	8258	0	0.0	2	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.66	0.0
0610f3788ce35fd650794cc8b38416c84b33da94		36	8258	0	0.0	1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
f819ee8d480a2a370baac4f975a8e33325a29752		36	8258	0	0.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
d652056ec1fad7c2105383397b4732057fe93126		36	8258	0	0.0	2	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
d488786bccad5f94b7678ce911d311ea6abbe21a		36	8258	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
6cb782cbfab6c5684d9d7ef04f9b6db2f3da1f7f		36	8258	0	0.0	1	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
ebcaa48211423b54ca83e1d575072cff53047473		36	8258	0	0.0	3	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.16	0.0
cc86de13d8fc37ab42c023e3602f444b935b6397		36	8258	0	0.0	2	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
aeeb33e2158664b72e1c593a9ade4a751007b64d		36	8258	0	0.0	2	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.5	0.0
1455db03509bff279d4491962ff856b315f5c903		37	2968	0	0.0	6	391	0.0	0.0	0.0	0.0	0.0	82.86	0.0	0.0	0.0	0.0	0.0	0.0	13.81	0.0	0.0	0.0	0.0
b9c90c5581934454aa71af5b4b668c37b67d92fc		37	2968	0	0.0	2	158	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ad83e6a8de0a357e1c6175926f1d0604607f6841		37	2968	0	0.0	14	90	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a1a475fb9296e214292840d89811123292c7953c		37	2968	0	0.0	12	4857	0.0	0.0	0.0	0.0	0.0	99.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271b8379b5a0c517174cdffb856082de71662db0		37	2968	0	0.0	3	102	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4b702758f50559207be188c952218731bfaa7f0f		37	2968	0	0.0	6	58	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0ad5898c0f9b0d777818d89356b74606f4b3c988		37	2968	0	0.0	4	53	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3fd6db2bf63ce90232de445c7f33943406a5e634		37	2968	0	0.0	14	274	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
