	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
4a6b4c6071762174f286debef61d79a818f28926	Solidity	20	2502	0	0	7	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
c41f996c7bd9c4563250b4574bb838bdde9903c0	Solidity	20	2502	0	0	7	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
3d29ae73e7c4de7a1e58a4651112935d3d20f2cb	Solidity	20	2502	0	0	76	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
77a5e250fbed8ca872e614178c1c5d1379ee1e19	Solidity	20	2502	0	0	3	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
c454c0cc5e7d969d0bfe322365c5dfb7279a39e1	Solidity	20	2502	0	0	3	28	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	75	0	0	0
3e5da9f8ca3e5839558dde147701497337746493	Swift	34	1318	0	0	5	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.33	0	0
cf0da3f3b055603ab2835db9878095302e055f90	Swift	34	1318	2	2.89	67	1021	0	0	0	0	0	0	4.11	0	0	0	0	0	0	0	0	0	0	91.18	0	0
9bdf5976d2312b4d47729e721dc6626fdcae6c93	Swift	34	1318	0	0	19	964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.02	0	0
6968d2dba58d121f9e4f28129c44034df8ad0954	Swift	34	1318	0	0	6	2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.91	0	0
c30f02bdc7c3daf99696d4454c432f1889cc7dcc	Swift	34	1318	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
5c9a7a504157b4fcba9b9e612e675dacdabbfc3b	Swift	34	1318	0	0	2	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
99d8f01146a2ef1d5aa29e8336283091f154af97	Swift	34	1318	0	0	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
072bab2d0d345c0fb4dc76c87d8733819688b840	Swift	34	1318	0	0	1	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
df22eb43a55d2879eb410a0ad9a802577826dc74	Swift	34	1318	0	0	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
520b68387ed0ac275fc76e224748d97e36ed71c6	Swift	34	1318	0	0	3	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
e81d0c29c5e006bf518ce4cf0509a23eacb11c4f	Swift	34	1318	0	0	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
25ee0a15427e3fa1f0ffa4bd27c61f9ad3c962b2	Swift	34	1318	0	0	435	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
bdaa43a30a907975d910ee82d6d4b396b4ac1c12	Swift	34	1318	0	0	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
3869998b46ec1b4a39b4ca1e1a0742ae759a5016	Swift	34	1318	0	0	58	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
25a967f60b09adeb30fc72c9628d04ec618858ee	Swift	34	1318	0	0	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
9414ece73dadbd1355ead49b7df816774ade1a28	Swift	34	1318	0	0	2	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
bae05f3ad17db547f830ef28a1a2b67620dff77e	Swift	34	1318	0	0	1	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
42886448bd32263a31189505a06078a420175d8b	Text	35	7949	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.33	0
3fb00d24782ed81cdc8ac0757982e23563873d80	Text	35	7949	0	0	20	433	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	98.38	0
d318d7ca3d5d1e6291bef7596f01d7c88e4847b0	Text	35	7949	0	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	9.09	0	0	0	0	0	90.9	0
2e461c688aa262c183ec6daad6ed5e8eccf82147	Text	11	111285	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
582bc4fcfe51911924a96e2e0a6c120d90da06ad	Text	35	7949	0	0	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
575eeac4c9480005765659265f479b5d375514ba	Text	35	7949	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
9dd74d13d38fd86147d4aec621756988667d3800	Text	35	7949	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
b2c6c4c47372f47e41111133961606aaddde917f	Text	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
0e96c4b5d5dd7f632dbca7cadb2438e2c6df0579	Text	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
9428313b3d6af660d97692484a24f4acc46f63cb	Text	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
0202fc839e8073fd674368e9574c99468d800f3b	Text	35	7949	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
6197e3d60e3d9f4d4d85ad48cb91a83392f521ff	Text	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
fcb3653cd5adec8507aa0de4169861d82aee764d	Text	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
b99bc6d40b19b17564be7c4f386ea53736610259	Text	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
8ed065a218d839a6f46f8319365a3ccd6f0cf7e4	Text	35	7949	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
548a460b8184b412230830ccea139169b32bf0d8	Text	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
61bf7b30467232c6df013eb52b976e71059ff2e6	Text	35	7949	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
1e1c9798a789ece34d65d63913c905d516fb846c	Yarn	22	4495	0	0	3	17	0	0	0	0	0	11.76	5.88	0	0	0	0	0	0	0	0	0	0	0	0	82.35
414e5ea00a72522a2d4649ba2ff0f811511c404c	Yarn	22	4495	0	0	2	586	0	0	0	0	0	0	0.34	0	0	0	0	0	0	0	0	0	0	0	0	99.65
02465ded9fb3b223a89c381900459ab4f3fc35e5	Yarn	2	29623	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
5db472f552c9507d7d124246ccee27f3d0a152d9	Yarn	2	29623	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
ee00c7fae6f6a7fa71e9f11b5daa7733a7734964	Yarn	22	4495	0	0	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
466e44043254242b663cae0bd350518fad88d93b	Yarn	22	4495	0	0	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
129ce9386859a3717fcc56da6bd1e795a2b2d563	Yarn	22	4495	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
265dd671ea6bc703a9c0adfc5388e54d1f51bd59	Yarn	22	4495	0	0	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
b0170f112441b8b7852ef24b5da69936844d7c43	Yarn	22	4495	5	0	1	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
90d8f9f331743046bd2b068f720d14710e5f3c5b	Yarn	22	4495	0	0	2	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
9a218c29c923a35864f50a6279ab0408886bc95c	Yarn	22	4495	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
155dac21b0902de20ce28e60cc8859977b5035b4	Yarn	22	4495	0	0	1	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
dd16171c2ac3ba8b0a1f3090c37857bcd48bedee	Yarn	22	4495	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
86aef5f3e0f1c5036e5261092ad72c71e904824b	Yarn	22	4495	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
d6356d2d2d64406430982a49032b4bf03ca9fc27	Yarn	22	4495	0	0	1	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
c9efd453737df7537eff3f7167aa47968a97fe16	Yarn	22	4495	0	0	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
0c5edd45f16b25019549b8153c1a19f636bda6fe	Yarn	22	4495	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
128de6750c6beda143efabc6dfe3c028b032edd5	Yarn	22	4495	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
